Column_A,Column_B,Column_C
Drive,5,6
,4,6
Street,3,
Street,,
Street,5,
Street,,6
Circle,12,
Boulevard,11,10
,12,17
Court,13,16
,5,15
Circle,6,16
Avenue,75,17
Boulevard,12,18
Avenue,32,199
Drive,34,200
Drive,34,4
Drive,,5
Circle,3,
Court,,
Street,6,9
Court,,
Boulevard,6,
,7,
Street,8,
Court,7,65
Avenue,6,64
Avenue,5,63
Avenue,4,62
Street,55,61
,34,2
Boulevard,45,3
Street,65,2
Street,2,3
Street,3,2
Street,4,3
Court,3,55
Circle,4,6
Circle,3,7
Court,4,8
Street,6,5
,9,5
Boulevard,8,5
Drive,7,5
Court,6,5
Drive,5,5
Drive,8,5
Street,7,5
Court,6,5
Avenue,9,5
,,
,,
,,
,,
Drive,,34
Drive,,43
Drive,,23
Drive,,32
Drive,,11
Boulevard,,10
Circle,,2
Court,3,
Court,4,
Court,6,6
Court,9,7
Street,8,8
Drive,7,9
Court,6,8
Circle,248,9
Boulevard,22,9
,11,7
,6,6
,9,5
Avenue,,4
Street,5,3
Street,4,2
Street,9,1
Avenue,8,4
Boulevard,9,4
,8,5
,8,6
Street,8,
Street,8,
Drive,7,
Court,77,
Circle,7,
Circle,65,199
Drive,4,198
Street,3,23
Street,2,1
Court,2,5
Boulevard,,2
Boulevard,,1
Boulevard,,5
Street,,4
Boulevard,17,3
Street,81,2
Street,4,6
Boulevard,2,1
Drive,1,100
